,,,,,
,"CPI - Rural, Urban, Combined (All India)",,,,
,,,,,
,Base : 2012 = 100,,,,
,,,,,
,Month,Commodity Description,Provisional / Final,Combined,
,,,,Index,Inflation (%)
,OCT-2014,A.6.6) Personal Care and Effects,Final,109.6,2.05
,OCT-2014,B) Consumer Food Price Index,Final,125.8,3.88
,SEP-2014,A) General Index,Final,120.1,5.63
,SEP-2014,A.1) Food and beverages,Final,125.8,6.34
,SEP-2014,A.1.1) Cereals and products,Final,122.9,5.58
,SEP-2014,A.1.2) Meat and fish,Final,123.5,5.65
,SEP-2014,A.1.3) Egg,Final,117.3,4.45
,SEP-2014,A.1.4) Milk and products,Final,122.7,11.04
,SEP-2014,A.1.5) Oils and fats,Final,107.9,2.47
,SEP-2014,A.1.6) Fruits,Final,127.3,18.64
,SEP-2014,A.1.7) Vegetables,Final,162.1,0.75
,SEP-2014,A.1.8) Pulses and products,Final,115.6,7.94
,SEP-2014,A.1.9) Sugar and confectionery,Final,103.8,0.68
,SEP-2014,A.1.10) Spices,Final,117.6,8.59
,SEP-2014,A.1.11) Non-alcoholic beverages,Final,115.8,4.61
,SEP-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,123.8,8.03
,SEP-2014,"A.2) Pan, tobacco and intoxicants",Final,120.8,7.86
,SEP-2014,A.3) Clothing and footwear,Final,120.1,7.33
,SEP-2014,A.3.1) Clothing,Final,120.7,7.58
,SEP-2014,A.3.2) Footwear,Final,117.2,6.16
,SEP-2014,A.4) Housing,Final,116.1,5.83
,SEP-2014,A.5) Fuel and light,Final,114.3,3.44
,SEP-2014,A.6) Miscellaneous,Final,113.7,4.31
,SEP-2014,A.6.1) Household goods and services,Final,116.1,5.93
,SEP-2014,A.6.2) Health,Final,113.7,5.18
,SEP-2014,A.6.3) Transport and communication,Final,112,1.91
,SEP-2014,A.6.4) Recreation and amusement,Final,113.1,5.21
,SEP-2014,A.6.5) Education,Final,118.6,7.23
,SEP-2014,A.6.6) Personal Care and Effects,Final,109.5,2.53
,SEP-2014,B) Consumer Food Price Index,Final,126.4,6.22
,AUG-2014,A) General Index,Final,120.3,7.03
,AUG-2014,A.1) Food and beverages,Final,126.6,8.58
,AUG-2014,A.1.1) Cereals and products,Final,122.7,6.14
,AUG-2014,A.1.2) Meat and fish,Final,124.4,6.14
,AUG-2014,A.1.3) Egg,Final,117.3,5.01
,AUG-2014,A.1.4) Milk and products,Final,122,11.31
,AUG-2014,A.1.5) Oils and fats,Final,108,3.35
,AUG-2014,A.1.6) Fruits,Final,131.1,19.4
,AUG-2014,A.1.7) Vegetables,Final,168.2,10.8
,AUG-2014,A.1.8) Pulses and products,Final,114.5,7.51
,AUG-2014,A.1.9) Sugar and confectionery,Final,104.3,1.16
,AUG-2014,A.1.10) Spices,Final,117.1,9.03
,AUG-2014,A.1.11) Non-alcoholic beverages,Final,115.2,4.54
,AUG-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,123.1,8.55
,AUG-2014,"A.2) Pan, tobacco and intoxicants",Final,119.9,7.82
,AUG-2014,A.3) Clothing and footwear,Final,119.6,8.04
,AUG-2014,A.3.1) Clothing,Final,120,8.11
,AUG-2014,A.3.2) Footwear,Final,116.8,6.76
,AUG-2014,A.4) Housing,Final,115.5,6.06
,AUG-2014,A.5) Fuel and light,Final,114,3.92
,AUG-2014,A.6) Miscellaneous,Final,113.7,5.38
,AUG-2014,A.6.1) Household goods and services,Final,115.6,6.35
,AUG-2014,A.6.2) Health,Final,113.3,5.4
,AUG-2014,A.6.3) Transport and communication,Final,112.8,4.44
,AUG-2014,A.6.4) Recreation and amusement,Final,112.6,5.63
,AUG-2014,A.6.5) Education,Final,118,7.37
,AUG-2014,A.6.6) Personal Care and Effects,Final,109.9,4.27
,AUG-2014,B) Consumer Food Price Index,Final,127.5,8.7
,JUL-2014,A) General Index,Final,119.2,7.39
,JUL-2014,A.1) Food and beverages,Final,124.7,8.72
,JUL-2014,A.1.1) Cereals and products,Final,122.4,6.62
,JUL-2014,A.1.2) Meat and fish,Final,123.9,6.44
,JUL-2014,A.1.3) Egg,Final,117.8,5.27
,JUL-2014,A.1.4) Milk and products,Final,121,11.11
,JUL-2014,A.1.5) Oils and fats,Final,107.9,3.45
,JUL-2014,A.1.6) Fruits,Final,131.2,17.46
,JUL-2014,A.1.7) Vegetables,Final,157.7,12.64
,JUL-2014,A.1.8) Pulses and products,Final,113.2,6.39
,JUL-2014,A.1.9) Sugar and confectionery,Final,104.1,0.77
,JUL-2014,A.1.10) Spices,Final,115.5,8.15
,JUL-2014,A.1.11) Non-alcoholic beverages,Final,114.8,4.74
,JUL-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,122.1,8.44
,JUL-2014,"A.2) Pan, tobacco and intoxicants",Final,118.8,7.71
,JUL-2014,A.3) Clothing and footwear,Final,119.1,8.27
,JUL-2014,A.3.1) Clothing,Final,119.6,8.53
,JUL-2014,A.3.2) Footwear,Final,116.3,6.89
,JUL-2014,A.4) Housing,Final,114.8,6.59
,JUL-2014,A.5) Fuel and light,Final,113.9,4.3
,JUL-2014,A.6) Miscellaneous,Final,113.3,5.99
,JUL-2014,A.6.1) Household goods and services,Final,115.2,6.47
,JUL-2014,A.6.2) Health,Final,112.7,5.33
,JUL-2014,A.6.3) Transport and communication,Final,113.1,5.6
,JUL-2014,A.6.4) Recreation and amusement,Final,112.1,5.66
,JUL-2014,A.6.5) Education,Final,116.8,7.06
,JUL-2014,A.6.6) Personal Care and Effects,Final,109.2,6.23
,JUL-2014,B) Consumer Food Price Index,Final,125.4,8.85
,JUN-2014,A) General Index,Final,116.7,6.77
,JUN-2014,A.1) Food and beverages,Final,120.4,7.31
,JUN-2014,A.1.1) Cereals and products,Final,121.5,6.77
,JUN-2014,A.1.2) Meat and fish,Final,123.1,7.14
,JUN-2014,A.1.3) Egg,Final,115.8,5.46
,JUN-2014,A.1.4) Milk and products,Final,119.7,10.94
,JUN-2014,A.1.5) Oils and fats,Final,107.8,3.45
,JUN-2014,A.1.6) Fruits,Final,128.3,15.9
,JUN-2014,A.1.7) Vegetables,Final,132.1,4.26
,JUN-2014,A.1.8) Pulses and products,Final,112.4,5.74
,JUN-2014,A.1.9) Sugar and confectionery,Final,102.9,-0.29
,JUN-2014,A.1.10) Spices,Final,114.3,8.14
,JUN-2014,A.1.11) Non-alcoholic beverages,Final,114.2,4.77
,JUN-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,121.2,8.6
,JUN-2014,"A.2) Pan, tobacco and intoxicants",Final,117.8,7.58
,JUN-2014,A.3) Clothing and footwear,Final,118.3,8.23
,JUN-2014,A.3.1) Clothing,Final,118.8,8.49
,JUN-2014,A.3.2) Footwear,Final,115.6,6.94
,JUN-2014,A.4) Housing,Final,113.9,6.85
,JUN-2014,A.5) Fuel and light,Final,113.2,4.52
,JUN-2014,A.6) Miscellaneous,Final,112.3,6.14
,JUN-2014,A.6.1) Household goods and services,Final,114.6,6.51
,JUN-2014,A.6.2) Health,Final,112.3,5.55
,JUN-2014,A.6.3) Transport and communication,Final,111.8,6.37
,JUN-2014,A.6.4) Recreation and amusement,Final,111.6,5.88
,JUN-2014,A.6.5) Education,Final,114.8,6.89
,JUN-2014,A.6.6) Personal Care and Effects,Final,108.3,5.35
,JUN-2014,B) Consumer Food Price Index,Final,120.5,7.21
,MAY-2014,A) General Index,Final,115.8,8.33
,MAY-2014,A.1) Food and beverages,Final,118.9,8.88
,MAY-2014,A.1.1) Cereals and products,Final,121.1,7.84
,MAY-2014,A.1.2) Meat and fish,Final,121.6,9.25
,MAY-2014,A.1.3) Egg,Final,115.9,10.7
,MAY-2014,A.1.4) Milk and products,Final,118.4,10.86
,MAY-2014,A.1.5) Oils and fats,Final,107.7,3.66
,MAY-2014,A.1.6) Fruits,Final,127.7,16.83
,MAY-2014,A.1.7) Vegetables,Final,125,10.72
,MAY-2014,A.1.8) Pulses and products,Final,111.9,5.77
,MAY-2014,A.1.9) Sugar and confectionery,Final,102.8,-0.29
,MAY-2014,A.1.10) Spices,Final,113.4,8.72
,MAY-2014,A.1.11) Non-alcoholic beverages,Final,113.7,5.18
,MAY-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,120.4,8.96
,MAY-2014,"A.2) Pan, tobacco and intoxicants",Final,116.8,7.55
,MAY-2014,A.3) Clothing and footwear,Final,117.6,8.39
,MAY-2014,A.3.1) Clothing,Final,118,8.56
,MAY-2014,A.3.2) Footwear,Final,115.2,7.26
,MAY-2014,A.4) Housing,Final,114.3,13.73
,MAY-2014,A.5) Fuel and light,Final,112.5,4.75
,MAY-2014,A.6) Miscellaneous,Final,111.8,6.68
,MAY-2014,A.6.1) Household goods and services,Final,114.1,6.74
,MAY-2014,A.6.2) Health,Final,111.8,5.57
,MAY-2014,A.6.3) Transport and communication,Final,111.3,7.02
,MAY-2014,A.6.4) Recreation and amusement,Final,111.2,6.11
,MAY-2014,A.6.5) Education,Final,113,7.01
,MAY-2014,A.6.6) Personal Care and Effects,Final,109.1,6.65
,MAY-2014,B) Consumer Food Price Index,Final,118.8,8.89
,APR-2014,A) General Index,Final,115.1,8.48
,APR-2014,A.1) Food and beverages,Final,117.6,9.19
,APR-2014,A.1.1) Cereals and products,Final,120.9,8.33
,APR-2014,A.1.2) Meat and fish,Final,119.9,8.12
,APR-2014,A.1.3) Egg,Final,116.2,9.01
,APR-2014,A.1.4) Milk and products,Final,117,10.69
,APR-2014,A.1.5) Oils and fats,Final,107.3,2.78
,APR-2014,A.1.6) Fruits,Final,126.1,15.79
,APR-2014,A.1.7) Vegetables,Final,120.7,14.41
,APR-2014,A.1.8) Pulses and products,Final,111,5.41
,APR-2014,A.1.9) Sugar and confectionery,Final,101.8,-1.64
,APR-2014,A.1.10) Spices,Final,112.6,9
,APR-2014,A.1.11) Non-alcoholic beverages,Final,113.2,5.6
,APR-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,119.8,9.31
,APR-2014,"A.2) Pan, tobacco and intoxicants",Final,116,7.91
,APR-2014,A.3) Clothing and footwear,Final,117,8.43
,APR-2014,A.3.1) Clothing,Final,117.4,8.7
,APR-2014,A.3.2) Footwear,Final,114.6,7.1
,APR-2014,A.4) Housing,Final,113.9,13.33
,APR-2014,A.5) Fuel and light,Final,112.5,5.63
,APR-2014,A.6) Miscellaneous,Final,111.5,6.39
,APR-2014,A.6.1) Household goods and services,Final,113.6,6.87
,APR-2014,A.6.2) Health,Final,111.5,5.89
,APR-2014,A.6.3) Transport and communication,Final,111.2,6.21
,APR-2014,A.6.4) Recreation and amusement,Final,110.9,6.43
,APR-2014,A.6.5) Education,Final,112.7,7.33
,APR-2014,A.6.6) Personal Care and Effects,Final,109,5.93
,APR-2014,B) Consumer Food Price Index,Final,117.4,9.21
,MAR-2014,A) General Index,Final,114.2,8.25
,MAR-2014,A.1) Food and beverages,Final,116.1,8.61
,MAR-2014,A.1.1) Cereals and products,Final,120.7,8.35
,MAR-2014,A.1.2) Meat and fish,Final,119.3,8.75
,MAR-2014,A.1.3) Egg,Final,121,8.81
,MAR-2014,A.1.4) Milk and products,Final,116.1,10.47
,MAR-2014,A.1.5) Oils and fats,Final,106.9,1.91
,MAR-2014,A.1.6) Fruits,Final,118.7,12.73
,MAR-2014,A.1.7) Vegetables,Final,116.3,13.8
,MAR-2014,A.1.8) Pulses and products,Final,109.8,4.57
,MAR-2014,A.1.9) Sugar and confectionery,Final,99.6,-4.41
,MAR-2014,A.1.10) Spices,Final,111.8,8.54
,MAR-2014,A.1.11) Non-alcoholic beverages,Final,112.7,6.12
,MAR-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,119.3,9.55
,MAR-2014,"A.2) Pan, tobacco and intoxicants",Final,115.2,8.07
,MAR-2014,A.3) Clothing and footwear,Final,116.4,8.48
,MAR-2014,A.3.1) Clothing,Final,116.8,8.75
,MAR-2014,A.3.2) Footwear,Final,113.7,6.76
,MAR-2014,A.4) Housing,Final,113.2,12.75
,MAR-2014,A.5) Fuel and light,Final,112.5,6.03
,MAR-2014,A.6) Miscellaneous,Final,111.3,6.3
,MAR-2014,A.6.1) Household goods and services,Final,113.2,7.2
,MAR-2014,A.6.2) Health,Final,111.2,6.01
,MAR-2014,A.6.3) Transport and communication,Final,111.4,5.99
,MAR-2014,A.6.4) Recreation and amusement,Final,110.6,6.65
,MAR-2014,A.6.5) Education,Final,112,7.69
,MAR-2014,A.6.6) Personal Care and Effects,Final,109,4.51
,MAR-2014,B) Consumer Food Price Index,Final,115.7,8.64
,FEB-2014,A) General Index,Final,113.6,7.88
,FEB-2014,A.1) Food and beverages,Final,115.3,8.16
,FEB-2014,A.1.1) Cereals and products,Final,120.2,8.88
,FEB-2014,A.1.2) Meat and fish,Final,119.2,8.17
,FEB-2014,A.1.3) Egg,Final,122.5,8.6
,FEB-2014,A.1.4) Milk and products,Final,115.1,9.72
,FEB-2014,A.1.5) Oils and fats,Final,106.6,1.04
,FEB-2014,A.1.6) Fruits,Final,115.4,11.39
,FEB-2014,A.1.7) Vegetables,Final,114.5,10.95
,FEB-2014,A.1.8) Pulses and products,Final,109.3,3.8
,FEB-2014,A.1.9) Sugar and confectionery,Final,99.2,-5.61
,FEB-2014,A.1.10) Spices,Final,111.4,8.37
,FEB-2014,A.1.11) Non-alcoholic beverages,Final,112.6,6.73
,FEB-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,118.8,9.7
,FEB-2014,"A.2) Pan, tobacco and intoxicants",Final,114.7,8.51
,FEB-2014,A.3) Clothing and footwear,Final,115.9,8.52
,FEB-2014,A.3.1) Clothing,Final,116.4,8.89
,FEB-2014,A.3.2) Footwear,Final,113.3,6.89
,FEB-2014,A.4) Housing,Final,112.5,12.05
,FEB-2014,A.5) Fuel and light,Final,112.4,6.04
,FEB-2014,A.6) Miscellaneous,Final,110.9,6.23
,FEB-2014,A.6.1) Household goods and services,Final,112.8,7.22
,FEB-2014,A.6.2) Health,Final,110.7,5.93
,FEB-2014,A.6.3) Transport and communication,Final,111.1,6.62
,FEB-2014,A.6.4) Recreation and amusement,Final,110.1,6.27
,FEB-2014,A.6.5) Education,Final,111.8,7.6
,FEB-2014,A.6.6) Personal Care and Effects,Final,108.7,4.02
,FEB-2014,B) Consumer Food Price Index,Final,114.8,7.89
,JAN-2014,A) General Index,Final,113.6,8.6
,JAN-2014,A.1) Food and beverages,Final,115.8,9.66
,JAN-2014,A.1.1) Cereals and products,Final,119.6,10.33
,JAN-2014,A.1.2) Meat and fish,Final,118.8,10.72
,JAN-2014,A.1.3) Egg,Final,124.1,12.82
,JAN-2014,A.1.4) Milk and products,Final,114.1,9.29
,JAN-2014,A.1.5) Oils and fats,Final,106.8,1.62
,JAN-2014,A.1.6) Fruits,Final,113.9,10.37
,JAN-2014,A.1.7) Vegetables,Final,122.2,19.57
,JAN-2014,A.1.8) Pulses and products,Final,108.9,2.74
,JAN-2014,A.1.9) Sugar and confectionery,Final,100.2,-5.65
,JAN-2014,A.1.10) Spices,Final,111,8.08
,JAN-2014,A.1.11) Non-alcoholic beverages,Final,112.3,7.05
,JAN-2014,"A.1.12) Prepared meals, snacks, sweets etc.",Final,118.1,10.07
,JAN-2014,"A.2) Pan, tobacco and intoxicants",Final,114.5,8.94
,JAN-2014,A.3) Clothing and footwear,Final,115.4,8.66
,JAN-2014,A.3.1) Clothing,Final,115.8,8.94
,JAN-2014,A.3.2) Footwear,Final,113.2,7.3
,JAN-2014,A.4) Housing,Final,111.6,11.27
,JAN-2014,A.5) Fuel and light,Final,112.2,6.35
,JAN-2014,A.6) Miscellaneous,Final,110.6,6.45
,JAN-2014,A.6.1) Household goods and services,Final,112.3,7.16
,JAN-2014,A.6.2) Health,Final,110.3,6.06
,JAN-2014,A.6.3) Transport and communication,Final,110.7,7.27
,JAN-2014,A.6.4) Recreation and amusement,Final,109.7,6.4
,JAN-2014,A.6.5) Education,Final,111.6,7.72
,JAN-2014,A.6.6) Personal Care and Effects,Final,108.2,3.54
,JAN-2014,B) Consumer Food Price Index,Final,115.6,
,DEC-2013,A) General Index,Final,114.5,
,DEC-2013,A.1) Food and beverages,Final,118.4,
,DEC-2013,A.1.1) Cereals and products,Final,119.1,
,DEC-2013,A.1.2) Meat and fish,Final,116.7,
,DEC-2013,A.1.3) Egg,Final,123.5,
,DEC-2013,A.1.4) Milk and products,Final,113.4,
,DEC-2013,A.1.5) Oils and fats,Final,107.3,
,DEC-2013,A.1.6) Fruits,Final,113.3,
,DEC-2013,A.1.7) Vegetables,Final,145.4,
,DEC-2013,A.1.8) Pulses and products,Final,108.7,
,DEC-2013,A.1.9) Sugar and confectionery,Final,101.5,
,DEC-2013,A.1.10) Spices,Final,110.5,
,DEC-2013,A.1.11) Non-alcoholic beverages,Final,112.1,
,DEC-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,117.4,
,DEC-2013,"A.2) Pan, tobacco and intoxicants",Final,114,
,DEC-2013,A.3) Clothing and footwear,Final,114.8,
,DEC-2013,A.3.1) Clothing,Final,115.2,
,DEC-2013,A.3.2) Footwear,Final,112.7,
,DEC-2013,A.4) Housing,Final,110.7,
,DEC-2013,A.5) Fuel and light,Final,111.9,
,DEC-2013,A.6) Miscellaneous,Final,110,
,DEC-2013,A.6.1) Household goods and services,Final,111.7,
,DEC-2013,A.6.2) Health,Final,109.7,
,DEC-2013,A.6.3) Transport and communication,Final,109.8,
,DEC-2013,A.6.4) Recreation and amusement,Final,109,
,DEC-2013,A.6.5) Education,Final,111.5,
,DEC-2013,A.6.6) Personal Care and Effects,Final,107.9,
,DEC-2013,B) Consumer Food Price Index,Final,118.7,
,NOV-2013,A) General Index,Final,116.3,
,NOV-2013,A.1) Food and beverages,Final,122.6,
,NOV-2013,A.1.1) Cereals and products,Final,118.1,
,NOV-2013,A.1.2) Meat and fish,Final,115.4,
,NOV-2013,A.1.3) Egg,Final,118.7,
,NOV-2013,A.1.4) Milk and products,Final,112.5,
,NOV-2013,A.1.5) Oils and fats,Final,106.8,
,NOV-2013,A.1.6) Fruits,Final,113.5,
,NOV-2013,A.1.7) Vegetables,Final,183.1,
,NOV-2013,A.1.8) Pulses and products,Final,108.2,
,NOV-2013,A.1.9) Sugar and confectionery,Final,102.2,
,NOV-2013,A.1.10) Spices,Final,109.4,
,NOV-2013,A.1.11) Non-alcoholic beverages,Final,111.8,
,NOV-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,116.5,
,NOV-2013,"A.2) Pan, tobacco and intoxicants",Final,113.1,
,NOV-2013,A.3) Clothing and footwear,Final,113.8,
,NOV-2013,A.3.1) Clothing,Final,114.2,
,NOV-2013,A.3.2) Footwear,Final,111.9,
,NOV-2013,A.4) Housing,Final,111.1,
,NOV-2013,A.5) Fuel and light,Final,111.6,
,NOV-2013,A.6) Miscellaneous,Final,109.7,
,NOV-2013,A.6.1) Household goods and services,Final,111.1,
,NOV-2013,A.6.2) Health,Final,109.3,
,NOV-2013,A.6.3) Transport and communication,Final,109.5,
,NOV-2013,A.6.4) Recreation and amusement,Final,108.6,
,NOV-2013,A.6.5) Education,Final,111.2,
,NOV-2013,A.6.6) Personal Care and Effects,Final,108.1,
,NOV-2013,B) Consumer Food Price Index,Final,123.9,
,OCT-2013,A) General Index,Final,114.8,
,OCT-2013,A.1) Food and beverages,Final,120.2,
,OCT-2013,A.1.1) Cereals and products,Final,117.1,
,OCT-2013,A.1.2) Meat and fish,Final,116.3,
,OCT-2013,A.1.3) Egg,Final,113.3,
,OCT-2013,A.1.4) Milk and products,Final,111.2,
,OCT-2013,A.1.5) Oils and fats,Final,105.7,
,OCT-2013,A.1.6) Fruits,Final,109.9,
,OCT-2013,A.1.7) Vegetables,Final,171.2,
,OCT-2013,A.1.8) Pulses and products,Final,107.3,
,OCT-2013,A.1.9) Sugar and confectionery,Final,102.7,
,OCT-2013,A.1.10) Spices,Final,108.7,
,OCT-2013,A.1.11) Non-alcoholic beverages,Final,111.2,
,OCT-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,115.4,
,OCT-2013,"A.2) Pan, tobacco and intoxicants",Final,112.5,
,OCT-2013,A.3) Clothing and footwear,Final,112.8,
,OCT-2013,A.3.1) Clothing,Final,113.2,
,OCT-2013,A.3.2) Footwear,Final,111.2,
,OCT-2013,A.4) Housing,Final,110.5,
,OCT-2013,A.5) Fuel and light,Final,110.9,
,OCT-2013,A.6) Miscellaneous,Final,109.2,
,OCT-2013,A.6.1) Household goods and services,Final,110.3,
,OCT-2013,A.6.2) Health,Final,108.6,
,OCT-2013,A.6.3) Transport and communication,Final,109.5,
,OCT-2013,A.6.4) Recreation and amusement,Final,108.1,
,OCT-2013,A.6.5) Education,Final,110.8,
,OCT-2013,A.6.6) Personal Care and Effects,Final,107.4,
,OCT-2013,B) Consumer Food Price Index,Final,121.1,
,SEP-2013,A) General Index,Final,113.7,
,SEP-2013,A.1) Food and beverages,Final,118.3,
,SEP-2013,A.1.1) Cereals and products,Final,116.4,
,SEP-2013,A.1.2) Meat and fish,Final,116.9,
,SEP-2013,A.1.3) Egg,Final,112.3,
,SEP-2013,A.1.4) Milk and products,Final,110.5,
,SEP-2013,A.1.5) Oils and fats,Final,105.3,
,SEP-2013,A.1.6) Fruits,Final,107.3,
,SEP-2013,A.1.7) Vegetables,Final,160.9,
,SEP-2013,A.1.8) Pulses and products,Final,107.1,
,SEP-2013,A.1.9) Sugar and confectionery,Final,103.1,
,SEP-2013,A.1.10) Spices,Final,108.3,
,SEP-2013,A.1.11) Non-alcoholic beverages,Final,110.7,
,SEP-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,114.6,
,SEP-2013,"A.2) Pan, tobacco and intoxicants",Final,112,
,SEP-2013,A.3) Clothing and footwear,Final,111.9,
,SEP-2013,A.3.1) Clothing,Final,112.2,
,SEP-2013,A.3.2) Footwear,Final,110.4,
,SEP-2013,A.4) Housing,Final,109.7,
,SEP-2013,A.5) Fuel and light,Final,110.5,
,SEP-2013,A.6) Miscellaneous,Final,109,
,SEP-2013,A.6.1) Household goods and services,Final,109.6,
,SEP-2013,A.6.2) Health,Final,108.1,
,SEP-2013,A.6.3) Transport and communication,Final,109.9,
,SEP-2013,A.6.4) Recreation and amusement,Final,107.5,
,SEP-2013,A.6.5) Education,Final,110.6,
,SEP-2013,A.6.6) Personal Care and Effects,Final,106.8,
,SEP-2013,B) Consumer Food Price Index,Final,119,
,AUG-2013,A) General Index,Final,112.4,
,AUG-2013,A.1) Food and beverages,Final,116.6,
,AUG-2013,A.1.1) Cereals and products,Final,115.6,
,AUG-2013,A.1.2) Meat and fish,Final,117.2,
,AUG-2013,A.1.3) Egg,Final,111.7,
,AUG-2013,A.1.4) Milk and products,Final,109.6,
,AUG-2013,A.1.5) Oils and fats,Final,104.5,
,AUG-2013,A.1.6) Fruits,Final,109.8,
,AUG-2013,A.1.7) Vegetables,Final,151.8,
,AUG-2013,A.1.8) Pulses and products,Final,106.5,
,AUG-2013,A.1.9) Sugar and confectionery,Final,103.1,
,AUG-2013,A.1.10) Spices,Final,107.4,
,AUG-2013,A.1.11) Non-alcoholic beverages,Final,110.2,
,AUG-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,113.4,
,AUG-2013,"A.2) Pan, tobacco and intoxicants",Final,111.2,
,AUG-2013,A.3) Clothing and footwear,Final,110.7,
,AUG-2013,A.3.1) Clothing,Final,111,
,AUG-2013,A.3.2) Footwear,Final,109.4,
,AUG-2013,A.4) Housing,Final,108.9,
,AUG-2013,A.5) Fuel and light,Final,109.7,
,AUG-2013,A.6) Miscellaneous,Final,107.9,
,AUG-2013,A.6.1) Household goods and services,Final,108.7,
,AUG-2013,A.6.2) Health,Final,107.5,
,AUG-2013,A.6.3) Transport and communication,Final,108,
,AUG-2013,A.6.4) Recreation and amusement,Final,106.6,
,AUG-2013,A.6.5) Education,Final,109.9,
,AUG-2013,A.6.6) Personal Care and Effects,Final,105.4,
,AUG-2013,B) Consumer Food Price Index,Final,117.3,
,JUL-2013,A) General Index,Final,111,
,JUL-2013,A.1) Food and beverages,Final,114.7,
,JUL-2013,A.1.1) Cereals and products,Final,114.8,
,JUL-2013,A.1.2) Meat and fish,Final,116.4,
,JUL-2013,A.1.3) Egg,Final,111.9,
,JUL-2013,A.1.4) Milk and products,Final,108.9,
,JUL-2013,A.1.5) Oils and fats,Final,104.3,
,JUL-2013,A.1.6) Fruits,Final,111.7,
,JUL-2013,A.1.7) Vegetables,Final,140,
,JUL-2013,A.1.8) Pulses and products,Final,106.4,
,JUL-2013,A.1.9) Sugar and confectionery,Final,103.3,
,JUL-2013,A.1.10) Spices,Final,106.8,
,JUL-2013,A.1.11) Non-alcoholic beverages,Final,109.6,
,JUL-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,112.6,
,JUL-2013,"A.2) Pan, tobacco and intoxicants",Final,110.3,
,JUL-2013,A.3) Clothing and footwear,Final,110,
,JUL-2013,A.3.1) Clothing,Final,110.2,
,JUL-2013,A.3.2) Footwear,Final,108.8,
,JUL-2013,A.4) Housing,Final,107.7,
,JUL-2013,A.5) Fuel and light,Final,109.2,
,JUL-2013,A.6) Miscellaneous,Final,106.9,
,JUL-2013,A.6.1) Household goods and services,Final,108.2,
,JUL-2013,A.6.2) Health,Final,107,
,JUL-2013,A.6.3) Transport and communication,Final,107.1,
,JUL-2013,A.6.4) Recreation and amusement,Final,106.1,
,JUL-2013,A.6.5) Education,Final,109.1,
,JUL-2013,A.6.6) Personal Care and Effects,Final,102.8,
,JUL-2013,B) Consumer Food Price Index,Final,115.2,
,JUN-2013,A) General Index,Final,109.3,
,JUN-2013,A.1) Food and beverages,Final,112.2,
,JUN-2013,A.1.1) Cereals and products,Final,113.8,
,JUN-2013,A.1.2) Meat and fish,Final,114.9,
,JUN-2013,A.1.3) Egg,Final,109.8,
,JUN-2013,A.1.4) Milk and products,Final,107.9,
,JUN-2013,A.1.5) Oils and fats,Final,104.2,
,JUN-2013,A.1.6) Fruits,Final,110.7,
,JUN-2013,A.1.7) Vegetables,Final,126.7,
,JUN-2013,A.1.8) Pulses and products,Final,106.3,
,JUN-2013,A.1.9) Sugar and confectionery,Final,103.2,
,JUN-2013,A.1.10) Spices,Final,105.7,
,JUN-2013,A.1.11) Non-alcoholic beverages,Final,109,
,JUN-2013,"A.1.12) Prepared meals, snacks, sweets etc.",Final,111.6,
,JUN-2013,"A.2) Pan, tobacco and intoxicants",Final,109.5,
,JUN-2013,A.3) Clothing and footwear,Final,109.3,
,JUN-2013,A.3.1) Clothing,Final,109.5,
,JUN-2013,A.3.2) Footwear,Final,108.1,
,JUN-2013,A.4) Housing,Final,106.6,
,JUN-2013,A.5) Fuel and light,Final,108.3,
,JUN-2013,A.6) Miscellaneous,Final,105.8,
,JUN-2013,A.6.1) Household goods and services,Final,107.6,
,JUN-2013,A.6.2) Health,Final,106.4,
,JUN-2013,A.6.3) Transport and communication,Final,105.1,
,JUN-2013,A.6.4) Recreation and amusement,Final,105.4,
,JUN-2013,A.6.5) Education,Final,107.4,
,JUN-2013,A.6.6) Personal Care and Effects,Final,102.8,
,JUN-2013,B) Consumer Food Price Index,Final,112.4,
,MAY-2013,A) General Index,Final,106.9,
,MAY-2013,A.1) Food and beverages,Final,109.2,
,MAY-2013,A.1.1) Cereals and products,Final,112.3,
,MAY-2013,A.1.2) Meat and fish,Final,111.3,
,MAY-2013,A.1.3) Egg,Final,104.7,
,MAY-2013,A.1.4) Milk and products,Final,106.8,
,MAY-2013,A.1.5) Oils and fats,Final,103.9,
,MAY-2013,A.1.6) Fruits,Final,109.3,
,MAY-2013,A.1.7) Vegetables,Final,112.9,
,MAY-2013,A.1.8) Pulses and products,Final,105.8,
